3.54409170145e-06     2.85162451771e-26     2.85162451771e-26 
3.54858330915e-06     2.83374589319e-26     2.83374589319e-26 
3.55308060928e-06     2.81597951048e-26     2.81597951048e-26 
3.55758360907e-06     2.79832466418e-26     2.79832466418e-26 
3.56209231574e-06     2.78078065332e-26     2.78078065332e-26 
3.56660673653e-06     2.76334678132e-26     2.76334678132e-26 
3.57112687867e-06     2.746022356e-26     2.746022356e-26 
3.57565274942e-06     2.72880668952e-26     2.72880668952e-26 
3.58018435603e-06     2.71169909839e-26     2.71169909839e-26 
3.58472170578e-06     2.69469890339e-26     2.69469890339e-26 
3.58926480594e-06     2.6778054296e-26     2.6778054296e-26 
3.5938136638e-06     2.66101800632e-26     2.66101800632e-26 
3.59836828667e-06     2.64433596709e-26     2.64433596709e-26 
3.60292868184e-06     2.62775864963e-26     2.62775864963e-26 
3.60749485663e-06     2.61128539582e-26     2.61128539582e-26 
3.61206681836e-06     2.5949155517e-26     2.5949155517e-26 
3.61664457438e-06     2.5786484674e-26     2.5786484674e-26 
3.62122813201e-06     2.56248349715e-26     2.56248349715e-26 
3.62581749863e-06     2.54641999925e-26     2.54641999925e-26 
3.63041268158e-06     2.53045733602e-26     2.53045733602e-26 
3.63501368824e-06     2.5145948738e-26     2.5145948738e-26 
3.63962052599e-06     2.49883198291e-26     2.49883198291e-26 
3.64423320222e-06     2.48316803764e-26     2.48316803764e-26 
3.64885172433e-06     2.4676024162e-26     2.4676024162e-26 
3.65347609973e-06     2.45213450072e-26     2.45213450072e-26 
3.65810633583e-06     2.43676367723e-26     2.43676367723e-26 
3.66274244007e-06     2.4214893356e-26     2.4214893356e-26 
3.66738441987e-06     2.40631086954e-26     2.40631086954e-26 
3.6720322827e-06     2.39122767658e-26     2.39122767658e-26 
3.676686036e-06     2.37623915804e-26     2.37623915804e-26 
3.68134568723e-06     2.36134471901e-26     2.36134471901e-26 
3.68601124388e-06     2.34654376831e-26     2.34654376831e-26 
3.69068271343e-06     2.33183571848e-26     2.33183571848e-26 
3.69536010337e-06     2.31721998576e-26     2.31721998576e-26 
3.7000434212e-06     2.30269599006e-26     2.30269599006e-26 
3.70473267444e-06     2.28826315494e-26     2.28826315494e-26 
3.7094278706e-06     2.27392090758e-26     2.27392090758e-26 
3.71412901723e-06     2.25966867876e-26     2.25966867876e-26 
3.71883612186e-06     2.24550590286e-26     2.24550590286e-26 
3.72354919205e-06     2.2314320178e-26     2.2314320178e-26 
3.72826823535e-06     2.21744646503e-26     2.21744646503e-26 
3.73299325933e-06     2.20354868952e-26     2.20354868952e-26 
3.73772427157e-06     2.18973813975e-26     2.18973813975e-26 
3.74246127967e-06     2.17601426763e-26     2.17601426763e-26 
3.74720429122e-06     2.16237652855e-26     2.16237652855e-26 
3.75195331382e-06     2.1488243813e-26     2.1488243813e-26 
3.75670835511e-06     2.1353572881e-26     2.1353572881e-26 
3.7614694227e-06     2.12197471453e-26     2.12197471453e-26 
3.76623652424e-06     2.10867612954e-26     2.10867612954e-26 
3.77100966736e-06     2.09546100542e-26     2.09546100542e-26 
3.77578885973e-06     2.08232881778e-26     2.08232881778e-26 
3.78057410902e-06     2.06927904552e-26     2.06927904552e-26 
3.7853654229e-06     2.05631117083e-26     2.05631117083e-26 
3.79016280905e-06     2.04342467914e-26     2.04342467914e-26 
3.79496627517e-06     2.03061905913e-26     2.03061905913e-26 
3.79977582897e-06     2.0178938027e-26     2.0178938027e-26 
3.80459147816e-06     2.00524840492e-26     2.00524840492e-26 
3.80941323047e-06     1.99268236406e-26     1.99268236406e-26 
3.81424109363e-06     1.98019518153e-26     1.98019518153e-26 
3.81907507539e-06     1.96778636189e-26     1.96778636189e-26 
3.8239151835e-06     1.95545541281e-26     1.95545541281e-26 
3.82876142572e-06     1.94320184504e-26     1.94320184504e-26 
3.83361380984e-06     1.93102517243e-26     1.93102517243e-26 
3.83847234362e-06     1.91892491188e-26     1.91892491188e-26 
3.84333703488e-06     1.90690058332e-26     1.90690058332e-26 
3.8482078914e-06     1.89495170971e-26     1.89495170971e-26 
3.85308492101e-06     1.88307781699e-26     1.88307781699e-26 
3.85796813152e-06     1.87127843411e-26     1.87127843411e-26 
3.86285753078e-06     1.85955309297e-26     1.85955309297e-26 
3.86775312662e-06     1.8479013284e-26     1.8479013284e-26 
3.8726549269e-06     1.83632267817e-26     1.83632267817e-26 
3.87756293948e-06     1.82481668295e-26     1.82481668295e-26 
3.88247717224e-06     1.81338288631e-26     1.81338288631e-26 
3.88739763305e-06     1.80202083467e-26     1.80202083467e-26 
3.89232432981e-06     1.79073007733e-26     1.79073007733e-26 
3.89725727042e-06     1.77951016639e-26     1.77951016639e-26 
3.90219646281e-06     1.76836065679e-26     1.76836065679e-26 
3.90714191488e-06     1.75728110627e-26     1.75728110627e-26 
3.91209363457e-06     1.74627107533e-26     1.74627107533e-26 
3.91705162983e-06     1.73533012726e-26     1.73533012726e-26 
3.92201590861e-06     1.72445782808e-26     1.72445782808e-26 
3.92698647887e-06     1.71365374654e-26     1.71365374654e-26 
3.93196334859e-06     1.70291745411e-26     1.70291745411e-26 
3.93694652575e-06     1.69224852494e-26     1.69224852494e-26 
3.94193601835e-06     1.68164653587e-26     1.68164653587e-26 
3.94693183438e-06     1.67111106639e-26     1.67111106639e-26 
3.95193398186e-06     1.66064169865e-26     1.66064169865e-26 
3.95694246882e-06     1.65023801742e-26     1.65023801742e-26 
3.96195730329e-06     1.63989961007e-26     1.63989961007e-26 
3.96697849331e-06     1.62962606658e-26     1.62962606658e-26 
3.97200604695e-06     1.6194169795e-26     1.6194169795e-26 
3.97703997226e-06     1.60927194395e-26     1.60927194395e-26 
3.98208027731e-06     1.59919055758e-26     1.59919055758e-26 
3.98712697021e-06     1.58917242058e-26     1.58917242058e-26 
3.99218005903e-06     1.57921713566e-26     1.57921713566e-26 
3.99723955189e-06     1.56932430802e-26     1.56932430802e-26 
4.0023054569e-06     1.55949354534e-26     1.55949354534e-26 
4.00737778219e-06     1.54972445777e-26     1.54972445777e-26 
4.0124565359e-06     1.54001665791e-26     1.54001665791e-26 
4.01754172617e-06     1.5303697608e-26     1.5303697608e-26 
4.02263336116e-06     1.5207833839e-26     1.5207833839e-26 
4.02773144904e-06     1.51125714706e-26     1.51125714706e-26 
4.03283599799e-06     1.50179067255e-26     1.50179067255e-26 
4.03794701619e-06     1.49238358499e-26     1.49238358499e-26 
4.04306451184e-06     1.48303551137e-26     1.48303551137e-26 
4.04818849315e-06     1.47374608102e-26     1.47374608102e-26 
4.05331896835e-06     1.4645149256e-26     1.4645149256e-26 
4.05845594566e-06     1.4553416791e-26     1.4553416791e-26 
4.06359943332e-06     1.44622597779e-26     1.44622597779e-26 
4.06874943959e-06     1.43716746025e-26     1.43716746025e-26 
4.07390597272e-06     1.4281657673e-26     1.4281657673e-26 
4.07906904099e-06     1.41922054205e-26     1.41922054205e-26 
4.08423865267e-06     1.41033142984e-26     1.41033142984e-26 
4.08941481607e-06     1.40149807825e-26     1.40149807825e-26 
4.09459753949e-06     1.39272013705e-26     1.39272013705e-26 
4.09978683123e-06     1.38399725824e-26     1.38399725824e-26 
4.10498269962e-06     1.37532909599e-26     1.37532909599e-26 
4.11018515301e-06     1.36671530666e-26     1.36671530666e-26 
4.11539419973e-06     1.35815554876e-26     1.35815554876e-26 
4.12060984814e-06     1.34964948293e-26     1.34964948293e-26 
4.1258321066e-06     1.34119677199e-26     1.34119677199e-26 
4.1310609835e-06     1.33279708083e-26     1.33279708083e-26 
4.13629648722e-06     1.32445007647e-26     1.32445007647e-26 
4.14153862616e-06     1.31615542803e-26     1.31615542803e-26 
4.14678740873e-06     1.3079128067e-26     1.3079128067e-26 
4.15204284335e-06     1.29972188573e-26     1.29972188573e-26 
4.15730493844e-06     1.29158234045e-26     1.29158234045e-26 
4.16257370246e-06     1.28349384819e-26     1.28349384819e-26 
4.16784914386e-06     1.27545608835e-26     1.27545608835e-26 
4.17313127108e-06     1.26746874233e-26     1.26746874233e-26 
4.17842009262e-06     1.25953149351e-26     1.25953149351e-26 
4.18371561695e-06     1.2516440273e-26     1.2516440273e-26 
4.18901785256e-06     1.24380603106e-26     1.24380603106e-26 
4.19432680797e-06     1.23601719413e-26     1.23601719413e-26 
4.19964249169e-06     1.2282772078e-26     1.2282772078e-26 
4.20496491224e-06     1.22058576528e-26     1.22058576528e-26 
4.21029407817e-06     1.21294256174e-26     1.21294256174e-26 
4.21562999802e-06     1.20534729425e-26     1.20534729425e-26 
4.22097268035e-06     1.19779966178e-26     1.19779966178e-26 
4.22632213374e-06     1.19029936521e-26     1.19029936521e-26 
4.23167836676e-06     1.18284610729e-26     1.18284610729e-26 
4.23704138801e-06     1.17543959262e-26     1.17543959262e-26 
4.24241120609e-06     1.16807952769e-26     1.16807952769e-26 
4.24778782961e-06     1.16076562082e-26     1.16076562082e-26 
4.2531712672e-06     1.15349758215e-26     1.15349758215e-26 
4.25856152749e-06     1.14627512367e-26     1.14627512367e-26 
4.26395861914e-06     1.13909795916e-26     1.13909795916e-26 
4.26936255079e-06     1.1319658042e-26     1.1319658042e-26 
4.27477333112e-06     1.12487837616e-26     1.12487837616e-26 
4.28019096881e-06     1.11783539421e-26     1.11783539421e-26 
4.28561547255e-06     1.11083657924e-26     1.11083657924e-26 
4.29104685103e-06     1.10388165393e-26     1.10388165393e-26 
4.29648511298e-06     1.09697034269e-26     1.09697034269e-26 
4.30193026711e-06     1.09010237166e-26     1.09010237166e-26 
4.30738232217e-06     1.08327746872e-26     1.08327746872e-26 
4.31284128689e-06     1.07649536343e-26     1.07649536343e-26 
4.31830717004e-06     1.06975578707e-26     1.06975578707e-26 
4.32377998037e-06     1.06305847261e-26     1.06305847261e-26 
4.32925972668e-06     1.05640315468e-26     1.05640315468e-26 
4.33474641775e-06     1.04978956961e-26     1.04978956961e-26 
4.34024006238e-06     1.04321745536e-26     1.04321745536e-26 
4.34574066939e-06     1.03668655154e-26     1.03668655154e-26 
4.35124824759e-06     1.03019659941e-26     1.03019659941e-26 
4.35676280583e-06     1.02374734185e-26     1.02374734185e-26 
4.36228435295e-06     1.01733852335e-26     1.01733852335e-26 
4.36781289781e-06     1.01096989e-26     1.01096989e-26 
4.37334844928e-06     1.00464118952e-26     1.00464118952e-26 
4.37889101623e-06     9.98352171171e-27     9.98352171171e-27 
4.38444060755e-06     9.92102585821e-27     9.92102585821e-27 
4.38999723216e-06     9.85892185893e-27     9.85892185893e-27 
4.39556089896e-06     9.79720725365e-27     9.79720725365e-27 
4.40113161687e-06     9.73587959765e-27     9.73587959765e-27 
4.40670939485e-06     9.67493646153e-27     9.67493646153e-27 
4.41229424182e-06     9.61437543121e-27     9.61437543121e-27 
4.41788616675e-06     9.55419410774e-27     9.55419410774e-27 
4.42348517862e-06     9.49439010728e-27     9.49439010728e-27 
4.4290912864e-06     9.43496106095e-27     9.43496106095e-27 
4.43470449908e-06     9.37590461476e-27     9.37590461476e-27 
4.44032482567e-06     9.31721842952e-27     9.31721842952e-27 
4.44595227519e-06     9.25890018074e-27     9.25890018074e-27 
4.45158685666e-06     9.20094755855e-27     9.20094755855e-27 
4.45722857912e-06     9.14335826758e-27     9.14335826758e-27 
4.46287745163e-06     9.08613002689e-27     9.08613002689e-27 
4.46853348324e-06     9.02926056988e-27     9.02926056988e-27 
4.47419668302e-06     8.97274764418e-27     8.97274764418e-27 
4.47986706007e-06     8.9165890116e-27     8.9165890116e-27 
4.48554462347e-06     8.86078244801e-27     8.86078244801e-27 
4.49122938234e-06     8.80532574323e-27     8.80532574323e-27 
4.49692134579e-06     8.750216701e-27     8.750216701e-27 
4.50262052296e-06     8.69545313885e-27     8.69545313885e-27 
4.50832692299e-06     8.64103288804e-27     8.64103288804e-27 
4.51404055502e-06     8.58695379343e-27     8.58695379343e-27 
4.51976142823e-06     8.53321371345e-27     8.53321371345e-27 
4.5254895518e-06     8.47981051998e-27     8.47981051998e-27 
4.53122493491e-06     8.42674209827e-27     8.42674209827e-27 
4.53696758676e-06     8.37400634686e-27     8.37400634686e-27 
4.54271751656e-06     8.3216011775e-27     8.3216011775e-27 
4.54847473355e-06     8.26952451507e-27     8.26952451507e-27 
4.55423924695e-06     8.21777429746e-27     8.21777429746e-27 
4.560011066e-06     8.16634847557e-27     8.16634847557e-27 
4.56579019998e-06     8.11524501312e-27     8.11524501312e-27 
4.57157665815e-06     8.06446188667e-27     8.06446188667e-27 
4.5773704498e-06     8.01399708546e-27     8.01399708546e-27 
4.5831715842e-06     7.9638486114e-27     7.9638486114e-27 
4.58898007069e-06     7.91401447894e-27     7.91401447894e-27 
4.59479591856e-06     7.864492715e-27     7.864492715e-27 
4.60061913715e-06     7.8152813589e-27     7.8152813589e-27 
4.6064497358e-06     7.76637846229e-27     7.76637846229e-27 
4.61228772387e-06     7.71778208906e-27     7.71778208906e-27 
4.61813311072e-06     7.66949031526e-27     7.66949031526e-27 
4.62398590572e-06     7.62150122904e-27     7.62150122904e-27 
4.62984611827e-06     7.57381293055e-27     7.57381293055e-27 
4.63571375776e-06     7.5264235319e-27     7.5264235319e-27 
4.64158883361e-06     7.47933115703e-27     7.47933115703e-27 
4.64747135525e-06     7.43253394169e-27     7.43253394169e-27 
4.6533613321e-06     7.38603003334e-27     7.38603003334e-27 
4.65925877362e-06     7.33981759109e-27     7.33981759109e-27 
4.66516368927e-06     7.29389478561e-27     7.29389478561e-27 
4.67107608851e-06     7.24825979904e-27     7.24825979904e-27 
4.67699598084e-06     7.20291082499e-27     7.20291082499e-27 
4.68292337576e-06     7.15784606838e-27     7.15784606838e-27 
4.68885828276e-06     7.11306374542e-27     7.11306374542e-27 
4.69480071137e-06     7.06856208355e-27     7.06856208355e-27 
4.70075067112e-06     7.02433932131e-27     7.02433932131e-27 
4.70670817156e-06     6.98039370834e-27     6.98039370834e-27 
4.71267322224e-06     6.93672350525e-27     6.93672350525e-27 
4.71864583274e-06     6.89332698361e-27     6.89332698361e-27 
4.72462601263e-06     6.85020242583e-27     6.85020242583e-27 
4.7306137715e-06     6.8073481251e-27     6.8073481251e-27 
4.73660911897e-06     6.76476238536e-27     6.76476238536e-27 
4.74261206464e-06     6.7224435212e-27     6.7224435212e-27 
4.74862261816e-06     6.68038985779e-27     6.68038985779e-27 
4.75464078915e-06     6.63859973082e-27     6.63859973082e-27 
4.76066658728e-06     6.59707148645e-27     6.59707148645e-27 
4.7667000222e-06     6.55580348123e-27     6.55580348123e-27 
4.77274110361e-06     6.51479408202e-27     6.51479408202e-27 
4.77878984119e-06     6.47404166595e-27     6.47404166595e-27 
4.78484624464e-06     6.43354462035e-27     6.43354462035e-27 
4.79091032368e-06     6.39330134269e-27     6.39330134269e-27 
4.79698208803e-06     6.35331024048e-27     6.35331024048e-27 
4.80306154744e-06     6.31356973125e-27     6.31356973125e-27 
4.80914871166e-06     6.27407824249e-27     6.27407824249e-27 
4.81524359045e-06     6.23483421155e-27     6.23483421155e-27 
4.82134619359e-06     6.19583608558e-27     6.19583608558e-27 
4.82745653087e-06     6.15708232153e-27     6.15708232153e-27 
4.83357461209e-06     6.11857138601e-27     6.11857138601e-27 
4.83970044706e-06     6.08030175527e-27     6.08030175527e-27 
4.84583404562e-06     6.04227191515e-27     6.04227191515e-27 
4.8519754176e-06     6.00448036097e-27     6.00448036097e-27 
4.85812457285e-06     5.96692559752e-27     5.96692559752e-27 
4.86428152125e-06     5.92960613901e-27     5.92960613901e-27 
4.87044627265e-06     5.89252050893e-27     5.89252050893e-27 
4.87661883696e-06     5.8556672401e-27     5.8556672401e-27 
4.88279922407e-06     5.81904487451e-27     5.81904487451e-27 
4.8889874439e-06     5.78265196333e-27     5.78265196333e-27 
4.89518350638e-06     5.74648706685e-27     5.74648706685e-27 
4.90138742144e-06     5.71054875438e-27     5.71054875438e-27 
4.90759919904e-06     5.67483560421e-27     5.67483560421e-27 
4.91381884914e-06     5.63934620359e-27     5.63934620359e-27 
4.92004638172e-06     5.60407914863e-27     5.60407914863e-27 
4.92628180677e-06     5.56903304425e-27     5.56903304425e-27 
4.93252513429e-06     5.53420650414e-27     5.53420650414e-27 
4.93877637429e-06     5.49959815071e-27     5.49959815071e-27 
4.94503553681e-06     5.46520661502e-27     5.46520661502e-27 
4.95130263189e-06     5.43103053671e-27     5.43103053671e-27 
4.95757766957e-06     5.39706856398e-27     5.39706856398e-27 
4.96386065993e-06     5.36331935352e-27     5.36331935352e-27 
4.97015161305e-06     5.32978157047e-27     5.32978157047e-27 
4.976450539e-06     5.29645388834e-27     5.29645388834e-27 
4.98275744791e-06     5.26333498897e-27     5.26333498897e-27 
4.98907234988e-06     5.23042356249e-27     5.23042356249e-27 
4.99539525505e-06     5.19771830725e-27     5.19771830725e-27 
5.00172617356e-06     5.16521792978e-27     5.16521792978e-27 
5.00806511556e-06     5.13292114474e-27     5.13292114474e-27 
5.01441209123e-06     5.10082667485e-27     5.10082667485e-27 
5.02076711074e-06     5.06893325087e-27     5.06893325087e-27 
5.02713018429e-06     5.03723961152e-27     5.03723961152e-27 
5.03350132209e-06     5.00574450345e-27     5.00574450345e-27 
5.03988053436e-06     4.97444668117e-27     4.97444668117e-27 
5.04626783133e-06     4.94334490703e-27     4.94334490703e-27 
5.05266322324e-06     4.91243795113e-27     4.91243795113e-27 
5.05906672036e-06     4.88172459133e-27     4.88172459133e-27 
5.06547833295e-06     4.85120361314e-27     4.85120361314e-27 
5.07189807131e-06     4.8208738097e-27     4.8208738097e-27 
5.07832594573e-06     4.79073398173e-27     4.79073398173e-27 
5.08476196652e-06     4.7607829375e-27     4.7607829375e-27 
5.09120614401e-06     4.73101949275e-27     4.73101949275e-27 
5.09765848853e-06     4.70144247066e-27     4.70144247066e-27 
5.10411901043e-06     4.67205070179e-27     4.67205070179e-27 
5.11058772009e-06     4.64284302408e-27     4.64284302408e-27 
5.11706462787e-06     4.61381828272e-27     4.61381828272e-27 
5.12354974416e-06     4.58497533019e-27     4.58497533019e-27 
5.13004307937e-06     4.55631302617e-27     4.55631302617e-27 
5.13654464392e-06     4.5278302375e-27     4.5278302375e-27 
5.14305444823e-06     4.49952583812e-27     4.49952583812e-27 
5.14957250274e-06     4.47139870906e-27     4.47139870906e-27 
5.15609881792e-06     4.44344773838e-27     4.44344773838e-27 
5.16263340423e-06     4.41567182111e-27     4.41567182111e-27 
5.16917627215e-06     4.38806985924e-27     4.38806985924e-27 
5.17572743218e-06     4.36064076163e-27     4.36064076163e-27 
5.18228689483e-06     4.33338344401e-27     4.33338344401e-27 
5.18885467062e-06     4.30629682892e-27     4.30629682892e-27 
5.19543077009e-06     4.27937984565e-27     4.27937984565e-27 
5.20201520378e-06     4.25263143023e-27     4.25263143023e-27 
5.20860798226e-06     4.22605052538e-27     4.22605052538e-27 
5.2152091161e-06     4.19963608043e-27     4.19963608043e-27 
5.2218186159e-06     4.17338705134e-27     4.17338705134e-27 
5.22843649225e-06     4.1473024006e-27     4.1473024006e-27 
5.23506275577e-06     4.12138109723e-27     4.12138109723e-27 
5.2416974171e-06     4.09562211673e-27     4.09562211673e-27 
5.24834048686e-06     4.07002444103e-27     4.07002444103e-27 
5.25499197573e-06     4.04458705843e-27     4.04458705843e-27 
5.26165189437e-06     4.01930896362e-27     4.01930896362e-27 
5.26832025346e-06     3.99418915758e-27     3.99418915758e-27 
5.2749970637e-06     3.96922664756e-27     3.96922664756e-27 
5.28168233581e-06     3.94442044707e-27     3.94442044707e-27 
5.28837608049e-06     3.91976957579e-27     3.91976957579e-27 
5.29507830851e-06     3.89527305957e-27     3.89527305957e-27 
5.30178903059e-06     3.87092993036e-27     3.87092993036e-27 
5.30850825752e-06     3.84673922621e-27     3.84673922621e-27 
5.31523600006e-06     3.8226999912e-27     3.8226999912e-27 
5.32197226902e-06     3.79881127541e-27     3.79881127541e-27 
5.32871707519e-06     3.77507213489e-27     3.77507213489e-27 
5.33547042939e-06     3.75148163161e-27     3.75148163161e-27 
5.34223234247e-06     3.72803883345e-27     3.72803883345e-27 
5.34900282526e-06     3.70474281412e-27     3.70474281412e-27 
5.35578188863e-06     3.68159265316e-27     3.68159265316e-27 
5.36256954345e-06     3.65858743588e-27     3.65858743588e-27 
5.36936580061e-06     3.63572625333e-27     3.63572625333e-27 
5.37617067102e-06     3.6130082023e-27     3.6130082023e-27 
5.38298416558e-06     3.59043238521e-27     3.59043238521e-27 
5.38980629523e-06     3.56799791013e-27     3.56799791013e-27 
5.39663707091e-06     3.54570389075e-27     3.54570389075e-27 
5.40347650358e-06     3.5235494463e-27     3.5235494463e-27 
5.41032460422e-06     3.50153370154e-27     3.50153370154e-27 
5.4171813838e-06     3.47965578675e-27     3.47965578675e-27 
5.42404685332e-06     3.45791483765e-27     3.45791483765e-27 
5.4309210238e-06     3.43630999539e-27     3.43630999539e-27 
5.43780390627e-06     3.41484040651e-27     3.41484040651e-27 
5.44469551177e-06     3.39350522292e-27     3.39350522292e-27 
5.45159585135e-06     3.37230360185e-27     3.37230360185e-27 
5.45850493608e-06     3.35123470581e-27     3.35123470581e-27 
5.46542277704e-06     3.33029770259e-27     3.33029770259e-27 
5.47234938534e-06     3.30949176518e-27     3.30949176518e-27 
5.47928477208e-06     3.28881607178e-27     3.28881607178e-27 
5.48622894839e-06     3.26826980575e-27     3.26826980575e-27 
5.4931819254e-06     3.24785215556e-27     3.24785215556e-27 
5.50014371428e-06     3.2275623148e-27     3.2275623148e-27 
5.50711432618e-06     3.2073994821e-27     3.2073994821e-27 
5.5140937723e-06     3.18736286113e-27     3.18736286113e-27 
5.52108206382e-06     3.16745166057e-27     3.16745166057e-27 
5.52807921197e-06     3.14766509406e-27     3.14766509406e-27 
5.53508522795e-06     3.12800238016e-27     3.12800238016e-27 
5.54210012301e-06     3.10846274236e-27     3.10846274236e-27 
5.54912390841e-06     3.08904540901e-27     3.08904540901e-27 
5.55615659541e-06     3.06974961333e-27     3.06974961333e-27 
5.56319819529e-06     3.05057459331e-27     3.05057459331e-27 
5.57024871935e-06     3.03151959177e-27     3.03151959177e-27 
5.57730817889e-06     3.01258385624e-27     3.01258385624e-27 
5.58437658525e-06     2.99376663901e-27     2.99376663901e-27 
5.59145394976e-06     2.97506719705e-27     2.97506719705e-27 
5.59854028377e-06     2.956484792e-27     2.956484792e-27 
